datetime,open,high,low,close,volume,kline_status
2019-07-10,3.17,3.1725,3.1575,3.1725,2900.0,TREND_DOWN
2019-07-11,3.1625,3.17,3.145,3.1675,8100.0,TREND_DOWN
2019-07-12,3.1675,3.17,3.15,3.15,4300.0,INSIDE
2019-07-15,3.155,3.18,3.14,3.178,5700.0,OUTSIDE
2019-07-16,3.175,3.1775,3.17,3.175,2000.0,INSIDE
2019-07-17,3.17,3.1775,3.17,3.175,6800.0,INSIDE
2019-07-18,3.17,3.17,3.1575,3.1575,6200.0,TREND_DOWN
2019-07-19,3.1575,3.1725,3.155,3.155,11500.0,OUTSIDE
2019-07-22,3.16,3.16,3.1475,3.1475,5200.0,TREND_DOWN
2019-07-23,3.14,3.1525,3.1325,3.1525,8300.0,TREND_DOWN
2019-07-24,3.155,3.17,3.155,3.17,6200.0,TREND_UP
2019-07-25,3.1675,3.1675,3.1625,3.1625,4500.0,INSIDE
2019-07-26,3.1625,3.165,3.16,3.165,5100.0,TREND_DOWN
2019-07-29,3.165,3.1825,3.165,3.18,4900.0,TREND_UP
2019-07-30,3.19,3.19,3.175,3.175,7200.0,TREND_UP
2019-07-31,3.17,3.17,3.154,3.156,10400.0,TREND_DOWN
2019-08-01,3.155,3.16,3.143,3.143,9100.0,TREND_DOWN
2019-08-02,3.11,3.11,3.0875,3.0875,11100.0,TREND_DOWN
2019-08-05,3.095,3.095,3.05,3.055,6700.0,TREND_DOWN
2019-08-06,3.02,3.07,3.02,3.06,7800.0,TREND_DOWN
2019-08-07,3.06,3.06,3.045,3.045,5200.0,INSIDE
2019-08-08,3.055,3.055,3.045,3.045,3100.0,INSIDE
2019-08-09,3.04,3.04,3.0125,3.02,8000.0,TREND_DOWN
2019-08-12,3.045,3.045,3.01,3.01,7300.0,OUTSIDE
2019-08-13,3.0,3.01,3.0,3.0025,5000.0,TREND_DOWN
2019-08-14,3.02,3.02,2.985,3.01,8000.0,OUTSIDE
2019-08-15,2.99,3.0175,2.98,3.005,7800.0,TREND_DOWN
2019-08-16,3.015,3.025,3.0125,3.0225,4000.0,TREND_UP
2019-08-19,3.02,3.0275,3.0175,3.0175,6100.0,TREND_UP
2019-08-20,3.0275,3.03,3.0225,3.03,6600.0,TREND_UP
2019-08-21,3.03,3.0575,3.03,3.055,12200.0,TREND_UP
2019-08-22,3.0575,3.06,3.05,3.0525,8100.0,TREND_UP
2019-08-23,3.05,3.0675,3.05,3.065,5500.0,OUTSIDE
2019-08-26,3.035,3.0525,3.0275,3.0525,12700.0,TREND_DOWN
2019-08-27,3.05,3.06,3.0475,3.05,5500.0,TREND_UP
2019-08-28,3.05,3.053,3.045,3.0525,7600.0,TREND_DOWN
2019-08-29,3.05,3.065,3.005,3.0325,26200.0,OUTSIDE
2019-08-30,3.03,3.0625,3.03,3.055,19200.0,INSIDE
2019-09-02,3.045,3.07,3.045,3.07,16100.0,TREND_UP
2019-09-03,3.06,3.07,3.055,3.065,12400.0,INSIDE
2019-09-04,3.06,3.065,3.04,3.04,11600.0,TREND_DOWN
2019-09-05,3.02,3.0275,3.01,3.0125,18400.0,TREND_DOWN
2019-09-06,3.02,3.0225,3.0025,3.0075,14700.0,TREND_DOWN
2019-09-09,3.02,3.0255,3.02,3.0225,9800.0,TREND_UP
2019-09-10,3.03,3.05,3.03,3.0425,11600.0,TREND_UP
2019-09-11,3.045,3.06,3.045,3.0525,9300.0,TREND_UP
2019-09-12,3.07,3.0875,3.06,3.075,14700.0,TREND_UP
2019-09-16,3.09,3.12,3.085,3.085,18400.0,TREND_UP
2019-09-17,3.09,3.105,3.065,3.1025,11300.0,TREND_DOWN
2019-09-18,3.1025,3.1375,3.0975,3.1225,19200.0,TREND_UP
2019-09-19,3.115,3.12,3.1,3.1,14200.0,INSIDE
2019-09-20,3.105,3.1175,3.09,3.0975,14400.0,TREND_DOWN
2019-09-23,3.09,3.1025,3.09,3.096,10700.0,INSIDE
2019-09-24,3.0975,3.12,3.0925,3.1175,14600.0,TREND_UP
2019-09-25,3.115,3.12,3.11,3.11,11800.0,INSIDE
2019-09-26,3.1175,3.135,3.1125,3.1314,10800.0,TREND_UP
2019-09-27,3.13,3.145,3.13,3.145,4700.0,TREND_UP
2019-09-29,3.14,3.14,3.14,3.14,300.0,INSIDE
2019-09-30,3.14,3.15,3.1375,3.1375,1200.0,OUTSIDE
2019-10-08,3.12,3.13,3.1025,3.1025,9900.0,TREND_DOWN
2019-10-09,3.0975,3.1125,3.0925,3.1125,10400.0,TREND_DOWN
2019-10-10,3.11,3.13,3.11,3.125,6000.0,TREND_UP
2019-10-11,3.145,3.155,3.145,3.154,6800.0,TREND_UP
2019-10-12,3.165,3.17,3.165,3.1677,3100.0,TREND_UP
2019-10-14,3.1825,3.185,3.1575,3.16,15400.0,OUTSIDE
2019-10-15,3.16,3.17,3.155,3.1625,9100.0,TREND_DOWN
2019-10-16,3.1675,3.1675,3.155,3.165,7300.0,INSIDE
2019-10-17,3.1625,3.1625,3.15,3.1625,8200.0,TREND_DOWN
2019-10-18,3.1575,3.185,3.155,3.1825,10600.0,TREND_UP
2019-10-21,3.185,3.225,3.185,3.215,10100.0,TREND_UP
2019-10-22,3.2175,3.23,3.21,3.21,9400.0,TREND_UP
2019-10-23,3.205,3.2275,3.205,3.2075,17700.0,TREND_DOWN
2019-10-24,3.2125,3.2225,3.21,3.215,8800.0,INSIDE
2019-10-25,3.2175,3.2325,3.215,3.2325,10200.0,TREND_UP
2019-10-28,3.25,3.3,3.2475,3.29,17300.0,TREND_UP
2019-10-29,3.295,3.3025,3.28,3.3,23200.0,TREND_UP
2019-10-30,3.2925,3.345,3.2875,3.3025,29300.0,TREND_UP
2019-10-31,3.3025,3.3025,3.275,3.275,19900.0,TREND_DOWN
2019-11-01,3.265,3.275,3.2575,3.27,13000.0,TREND_DOWN
2019-11-04,3.29,3.2975,3.2825,3.29,8000.0,TREND_UP
2019-11-05,3.31,3.31,3.24,3.2425,18100.0,OUTSIDE
2019-11-06,3.2475,3.25,3.2375,3.25,13200.0,TREND_DOWN
2019-11-07,3.2475,3.2675,3.245,3.2675,11400.0,TREND_UP
2019-11-08,3.285,3.285,3.2625,3.2625,10800.0,TREND_UP
2019-11-11,3.285,3.285,3.21,3.21,16000.0,OUTSIDE
2019-11-12,3.215,3.25,3.215,3.25,16300.0,INSIDE
2019-11-13,3.24,3.245,3.2275,3.2275,13400.0,INSIDE
2019-11-14,3.23,3.25,3.225,3.2475,9800.0,OUTSIDE
2019-11-15,3.2425,3.2525,3.225,3.2275,12300.0,OUTSIDE
2019-11-18,3.225,3.2275,3.185,3.1875,14500.0,TREND_DOWN
2019-11-19,3.18,3.18,3.165,3.17,21200.0,TREND_DOWN
2019-11-20,3.165,3.1775,3.16,3.17,21300.0,TREND_DOWN
2019-11-21,3.165,3.1675,3.1575,3.1675,13700.0,TREND_DOWN
2019-11-22,3.1775,3.1775,3.1675,3.1675,6900.0,TREND_UP
2019-11-25,3.17,3.1975,3.17,3.195,7200.0,TREND_UP
2019-11-26,3.195,3.2025,3.175,3.175,10000.0,TREND_UP
2019-11-27,3.18,3.185,3.169,3.185,9900.0,TREND_DOWN
2019-11-28,3.1775,3.18,3.1725,3.175,6600.0,INSIDE
2019-11-29,3.1825,3.1825,3.17,3.171,7100.0,OUTSIDE
2019-12-02,3.2,3.21,3.195,3.21,11900.0,TREND_UP
2019-12-03,3.2,3.205,3.185,3.1875,5300.0,TREND_DOWN
2019-12-04,3.17,3.195,3.17,3.1925,8600.0,TREND_DOWN
2019-12-05,3.185,3.185,3.17,3.175,4000.0,INSIDE
2019-12-06,3.175,3.195,3.175,3.19,3900.0,TREND_UP
2019-12-09,3.1925,3.2,3.185,3.185,3300.0,TREND_UP
2019-12-10,3.185,3.1875,3.1775,3.1775,3100.0,TREND_DOWN
2019-12-11,3.185,3.185,3.1675,3.1675,2800.0,TREND_DOWN
2019-12-12,3.165,3.17,3.1625,3.17,1600.0,TREND_DOWN
2019-12-13,3.19,3.19,3.1725,3.18,3300.0,TREND_UP
2019-12-16,3.1775,3.1875,3.1775,3.185,2000.0,INSIDE
2019-12-17,3.19,3.22,3.19,3.2125,4700.0,TREND_UP
2019-12-18,3.2,3.22,3.2,3.213,1000.0,INSIDE
2019-12-19,3.2125,3.2175,3.21,3.2125,1300.0,INSIDE
2019-12-20,3.21,3.21,3.175,3.18,11200.0,TREND_DOWN
2019-12-23,3.175,3.18,3.16,3.16,5600.0,TREND_DOWN
2019-12-24,3.15,3.1575,3.145,3.1525,6700.0,TREND_DOWN
2019-12-25,3.155,3.155,3.14,3.14,4000.0,TREND_DOWN
2019-12-26,3.14,3.14,3.105,3.115,9200.0,TREND_DOWN
2019-12-27,3.1175,3.135,3.1175,3.1275,5700.0,INSIDE
2019-12-30,3.14,3.1425,3.125,3.1275,2800.0,TREND_UP
2019-12-31,3.13,3.1325,3.13,3.1314,500.0,INSIDE
2020-01-02,3.14,3.1475,3.135,3.145,3900.0,TREND_UP
2020-01-03,3.15,3.1575,3.14,3.14,7100.0,TREND_UP
2020-01-06,3.13,3.135,3.12,3.1275,7600.0,TREND_DOWN
2020-01-07,3.13,3.1375,3.13,3.1375,5200.0,TREND_UP
2020-01-08,3.12,3.135,3.12,3.13,5600.0,TREND_DOWN
2020-01-09,3.135,3.1425,3.11,3.115,8500.0,OUTSIDE
2020-01-10,3.115,3.115,3.0725,3.075,8700.0,TREND_DOWN
2020-01-13,3.075,3.085,3.075,3.085,3400.0,INSIDE
2020-01-14,3.085,3.1,3.085,3.1,6100.0,TREND_UP
2020-01-15,3.0925,3.095,3.08,3.0875,10900.0,TREND_DOWN
2020-01-16,3.09,3.0975,3.0875,3.09,6800.0,TREND_UP
2020-01-17,3.095,3.1,3.08,3.08,6300.0,OUTSIDE
2020-01-19,3.075,3.075,3.075,3.075,200.0,TREND_DOWN
2020-01-20,3.0725,3.0725,3.055,3.055,4100.0,TREND_DOWN
2020-01-21,3.0525,3.0525,3.025,3.03,2900.0,TREND_DOWN
2020-01-22,3.0,3.0275,3.0,3.025,6100.0,TREND_DOWN
2020-01-23,3.0,3.0,2.99,2.99,1400.0,TREND_DOWN
2020-02-03,2.8,2.82,2.8,2.82,2000.0,TREND_DOWN
2020-02-04,2.82,2.85,2.82,2.85,900.0,TREND_UP
2020-02-05,2.87,2.8775,2.84,2.84,1500.0,TREND_UP
2020-02-06,2.85,2.85,2.83,2.835,1800.0,TREND_DOWN
2020-02-07,2.83,2.83,2.8,2.8,2500.0,TREND_DOWN
2020-02-10,2.79,2.795,2.77,2.785,3400.0,TREND_DOWN
2020-02-11,2.795,2.83,2.795,2.83,5300.0,TREND_UP
2020-02-12,2.84,2.84,2.825,2.83,2800.0,TREND_UP
2020-02-13,2.82,2.83,2.8175,2.8175,2500.0,TREND_DOWN
2020-02-14,2.83,2.86,2.83,2.86,3000.0,TREND_UP
2020-02-17,2.85,2.89,2.85,2.885,5300.0,TREND_UP
2020-02-18,2.87,2.8725,2.8625,2.8625,4300.0,INSIDE
2020-02-19,2.8675,2.88,2.8575,2.88,4700.0,OUTSIDE
2020-02-20,2.88,2.9,2.8775,2.8775,6100.0,TREND_UP
2020-02-21,2.8625,2.87,2.84,2.845,11000.0,TREND_DOWN
2020-02-24,2.82,2.8275,2.8,2.8025,7800.0,TREND_DOWN
2020-02-25,2.79,2.8225,2.79,2.815,7500.0,TREND_DOWN
2020-02-26,2.805,2.8225,2.79,2.79,8200.0,INSIDE
2020-02-27,2.79,2.7925,2.7675,2.77,5400.0,TREND_DOWN
2020-02-28,2.75,2.75,2.7175,2.7275,7400.0,TREND_DOWN
2020-03-02,2.72,2.745,2.7,2.74,11200.0,TREND_DOWN
2020-03-03,2.77,2.7775,2.7325,2.75,7300.0,TREND_UP
2020-03-04,2.7,2.7,2.67,2.67,15400.0,TREND_DOWN
2020-03-05,2.69,2.69,2.675,2.68,11100.0,INSIDE
2020-03-06,2.66,2.66,2.615,2.615,6300.0,TREND_DOWN
2020-03-09,2.56,2.56,2.51,2.5225,11300.0,TREND_DOWN
2020-03-10,2.56,2.61,2.55,2.61,14200.0,TREND_UP
2020-03-11,2.615,2.6175,2.595,2.615,9100.0,TREND_UP
2020-03-12,2.605,2.645,2.5925,2.615,11500.0,OUTSIDE
2020-03-13,2.6,2.7,2.6,2.67,16300.0,TREND_UP
2020-03-16,2.64,2.69,2.6325,2.6675,10000.0,INSIDE
2020-03-17,2.665,2.715,2.665,2.715,9900.0,TREND_UP
2020-03-18,2.74,2.74,2.69,2.72,22000.0,TREND_UP
2020-03-19,2.71,2.7375,2.695,2.725,8900.0,INSIDE
2020-03-20,2.715,2.72,2.665,2.6675,18300.0,TREND_DOWN
2020-03-23,2.67,2.67,2.615,2.6175,22800.0,TREND_DOWN
2020-03-24,2.6,2.635,2.6,2.6275,25400.0,TREND_DOWN
2020-03-25,2.645,2.6475,2.61,2.62,19000.0,TREND_UP
2020-03-26,2.61,2.61,2.585,2.585,14100.0,TREND_DOWN
2020-03-27,2.59,2.6075,2.5825,2.595,13800.0,TREND_DOWN
2020-03-30,2.615,2.625,2.5975,2.615,20300.0,TREND_UP
2020-03-31,2.6175,2.62,2.58,2.58,14100.0,TREND_DOWN
2020-04-01,2.5775,2.5775,2.5425,2.55,21500.0,TREND_DOWN
2020-04-02,2.5475,2.59,2.5475,2.59,18400.0,TREND_UP
2020-04-03,2.595,2.63,2.5425,2.545,38000.0,OUTSIDE
2020-04-07,2.55,2.5575,2.47,2.5,34700.0,TREND_DOWN
2020-04-08,2.4975,2.52,2.4675,2.4675,24700.0,TREND_DOWN
2020-04-09,2.4725,2.515,2.4725,2.515,21600.0,INSIDE
2020-04-10,2.51,2.54,2.5,2.535,21700.0,TREND_UP
2020-04-13,2.55,2.56,2.545,2.5525,11200.0,TREND_UP
2020-04-14,2.55,2.55,2.5325,2.55,15300.0,TREND_DOWN
2020-04-15,2.55,2.55,2.5275,2.53,30500.0,OUTSIDE
2020-04-16,2.52,2.52,2.5,2.5075,26800.0,TREND_DOWN
2020-04-17,2.515,2.56,2.5125,2.5575,28000.0,TREND_UP
2020-04-20,2.535,2.58,2.535,2.58,25200.0,TREND_UP
2020-04-21,2.575,2.5825,2.56,2.56,20500.0,TREND_UP
2020-04-22,2.565,2.565,2.5425,2.5425,17600.0,TREND_DOWN
2020-04-23,2.55,2.555,2.49,2.5025,46200.0,TREND_DOWN
2020-04-24,2.4975,2.505,2.46,2.4825,49800.0,TREND_DOWN
2020-04-26,2.49,2.5025,2.49,2.5025,1100.0,INSIDE
2020-04-27,2.495,2.5225,2.495,2.51,30500.0,TREND_UP
2020-04-28,2.51,2.51,2.4975,2.5025,20000.0,INSIDE
2020-04-29,2.4975,2.5,2.4725,2.4775,21400.0,TREND_DOWN
2020-04-30,2.4825,2.515,2.4825,2.5125,16100.0,TREND_UP
2020-05-06,2.515,2.56,2.5125,2.56,23900.0,TREND_UP
2020-05-07,2.5575,2.625,2.555,2.61,29900.0,TREND_UP
2020-05-08,2.59,2.625,2.59,2.6025,18800.0,INSIDE
2020-05-09,2.62,2.62,2.615,2.615,500.0,INSIDE
2020-05-11,2.61,2.68,2.61,2.64,16400.0,OUTSIDE
2020-05-12,2.645,2.6475,2.615,2.64,10600.0,INSIDE
2020-05-13,2.63,2.685,2.625,2.68,18900.0,TREND_UP
2020-05-14,2.675,2.72,2.6675,2.67,24000.0,TREND_UP
2020-05-15,2.665,2.685,2.65,2.655,22000.0,TREND_DOWN
2020-05-18,2.66,2.7075,2.655,2.7075,16500.0,TREND_UP
2020-05-19,2.735,2.75,2.69,2.715,20000.0,TREND_UP
2020-05-20,2.705,2.705,2.6625,2.6675,29000.0,TREND_DOWN
2020-05-21,2.67,2.675,2.65,2.66,15900.0,TREND_DOWN
2020-05-22,2.655,2.655,2.5775,2.5775,27100.0,TREND_DOWN
2020-05-25,2.5875,2.655,2.5875,2.655,16000.0,INSIDE
2020-05-26,2.68,2.705,2.64,2.695,19900.0,TREND_UP
2020-05-27,2.68,2.72,2.675,2.71,14000.0,TREND_UP
2020-05-28,2.7,2.705,2.68,2.69,14600.0,INSIDE
2020-05-29,2.71,2.735,2.705,2.7125,15200.0,TREND_UP
2020-06-01,2.705,2.75,2.7,2.7275,14200.0,OUTSIDE
2020-06-02,2.735,2.79,2.735,2.79,15700.0,TREND_UP
2020-06-03,2.785,2.85,2.775,2.78,15000.0,TREND_UP
2020-06-04,2.81,2.83,2.785,2.83,8400.0,INSIDE
2020-06-05,2.83,2.86,2.825,2.85,8000.0,TREND_UP
2020-06-08,2.86,2.87,2.81,2.8125,10600.0,OUTSIDE
2020-06-09,2.8125,2.83,2.7975,2.81,10200.0,TREND_DOWN
2020-06-10,2.815,2.83,2.7975,2.82,8600.0,INSIDE
2020-06-11,2.81,2.8125,2.76,2.76,12500.0,TREND_DOWN
2020-06-12,2.725,2.765,2.715,2.755,19400.0,TREND_DOWN
2020-06-15,2.72,2.81,2.715,2.805,27500.0,OUTSIDE
2020-06-16,2.83,2.85,2.8225,2.8475,20400.0,TREND_UP
2020-06-17,2.835,2.89,2.835,2.88,29100.0,TREND_UP
2020-06-18,2.85,2.89,2.84,2.855,36300.0,INSIDE
2020-06-19,2.8525,2.885,2.85,2.865,19100.0,INSIDE
2020-06-22,2.87,2.9175,2.87,2.9175,13500.0,TREND_UP
2020-06-23,2.92,2.96,2.895,2.91,24300.0,TREND_UP
2020-06-24,2.91,2.91,2.86,2.865,15500.0,TREND_DOWN
2020-06-28,2.85,2.85,2.835,2.84,4400.0,TREND_DOWN
2020-06-29,2.84,2.87,2.8375,2.8525,19400.0,TREND_UP
2020-06-30,2.855,2.88,2.82,2.825,20700.0,OUTSIDE
2020-07-01,2.84,2.8475,2.8275,2.845,14500.0,INSIDE
2020-07-02,2.845,2.86,2.8425,2.8575,10100.0,TREND_UP
2020-07-03,2.86,2.9,2.86,2.8975,12100.0,TREND_UP
2020-07-06,2.92,3.015,2.92,3.01,22000.0,TREND_UP
2020-07-07,3.04,3.07,3.0,3.025,21400.0,TREND_UP
2020-07-08,3.015,3.06,3.0,3.06,14600.0,INSIDE
2020-07-09,3.07,3.095,3.05,3.08,15100.0,TREND_UP
2020-07-10,3.06,3.06,3.02,3.0275,16600.0,TREND_DOWN
2020-07-13,3.04,3.065,3.035,3.055,10400.0,TREND_UP
2020-07-14,3.035,3.035,2.97,3.0,15500.0,TREND_DOWN
2020-07-15,3.02,3.0225,2.9525,2.955,20900.0,TREND_DOWN
2020-07-16,2.9575,2.97,2.925,2.95,16100.0,TREND_DOWN
2020-07-17,2.9425,2.96,2.925,2.95,14300.0,INSIDE
2020-07-20,2.95,2.9675,2.92,2.92,11800.0,OUTSIDE
2020-07-21,2.92,2.925,2.89,2.91,14300.0,TREND_DOWN
2020-07-22,2.91,2.945,2.86,2.885,14500.0,OUTSIDE
2020-07-23,2.89,2.91,2.89,2.905,7300.0,INSIDE
2020-07-24,2.9,2.905,2.8575,2.86,9300.0,TREND_DOWN
2020-07-27,2.86,2.88,2.85,2.88,7900.0,TREND_DOWN
2020-07-28,2.89,2.93,2.89,2.93,14400.0,TREND_UP
2020-07-29,2.94,2.955,2.92,2.9525,12000.0,TREND_UP
2020-07-30,2.95,2.96,2.93,2.9325,8200.0,TREND_UP
2020-07-31,2.94,2.97,2.94,2.965,11900.0,TREND_UP
2020-08-03,3.0,3.0025,2.9425,2.9425,8900.0,TREND_UP
2020-08-04,2.95,2.96,2.935,2.9375,7600.0,TREND_DOWN
2020-08-05,2.9375,2.975,2.9125,2.975,15100.0,OUTSIDE
2020-08-06,2.98,2.9875,2.955,2.9875,13000.0,TREND_UP
2020-08-07,3.0,3.0,2.97,2.99,11600.0,TREND_UP
2020-08-10,2.99,2.99,2.9475,2.9575,7900.0,TREND_DOWN
2020-08-11,2.95,2.975,2.945,2.955,10600.0,TREND_DOWN
2020-08-12,2.965,2.985,2.9475,2.9625,16500.0,TREND_UP
2020-08-13,2.9675,2.9675,2.95,2.95,8000.0,INSIDE
2020-08-14,2.955,2.955,2.935,2.935,6200.0,TREND_DOWN
2020-08-17,2.935,2.955,2.9225,2.9475,7800.0,OUTSIDE
2020-08-18,2.95,2.975,2.9425,2.975,11000.0,TREND_UP
2020-08-19,2.97,2.99,2.965,2.99,18600.0,TREND_UP
2020-08-20,2.995,3.0,2.99,2.995,15400.0,TREND_UP
2020-08-21,2.99,2.995,2.98,2.9825,14300.0,TREND_DOWN
2020-08-24,2.99,3.0,2.9825,2.9975,7300.0,TREND_UP
2020-08-25,3.0,3.0425,3.0,3.0425,18300.0,TREND_UP
2020-08-26,3.04,3.06,3.02,3.0475,15600.0,TREND_UP
2020-08-27,3.05,3.06,3.05,3.06,6300.0,INSIDE
2020-08-28,3.065,3.085,3.065,3.065,11700.0,TREND_UP
2020-08-31,3.065,3.065,3.0125,3.015,13400.0,TREND_DOWN
2020-09-01,3.02,3.055,3.0125,3.055,13800.0,INSIDE
2020-09-02,3.035,3.1,3.035,3.1,20900.0,TREND_UP
2020-09-03,3.12,3.1314,3.09,3.1075,17600.0,TREND_UP
2020-09-04,3.0825,3.12,3.0825,3.12,11500.0,TREND_DOWN
2020-09-07,3.1314,3.16,3.1314,3.1425,9400.0,TREND_UP
2020-09-08,3.1425,3.1425,3.1125,3.115,9700.0,TREND_DOWN
2020-09-09,3.095,3.105,3.07,3.085,17700.0,TREND_DOWN
2020-09-10,3.0875,3.1,3.065,3.09,12000.0,TREND_DOWN
2020-09-11,3.095,3.16,3.09,3.14,18200.0,TREND_UP
2020-09-14,3.16,3.17,3.135,3.135,9500.0,TREND_UP
2020-09-15,3.13,3.145,3.095,3.105,11000.0,TREND_DOWN
2020-09-16,3.12,3.1275,3.08,3.1275,21900.0,TREND_DOWN
2020-09-17,3.13,3.1314,3.115,3.13,14900.0,TREND_UP
2020-09-18,3.1314,3.14,3.1075,3.1125,13900.0,OUTSIDE
2020-09-21,3.115,3.1175,3.09,3.095,17600.0,TREND_DOWN
2020-09-22,3.08,3.095,3.075,3.08,14900.0,TREND_DOWN
2020-09-23,3.08,3.095,3.0725,3.085,11400.0,OUTSIDE
2020-09-24,3.075,3.0875,3.065,3.08,16600.0,TREND_DOWN
2020-09-25,3.09,3.1314,3.09,3.1314,12800.0,TREND_UP
2020-09-28,3.125,3.13,3.1,3.1,10000.0,INSIDE
2020-09-29,3.1025,3.13,3.1025,3.125,4700.0,INSIDE
2020-09-30,3.12,3.155,3.1175,3.145,3900.0,TREND_UP
2020-10-09,3.17,3.1925,3.17,3.185,8300.0,TREND_UP
2020-10-12,3.19,3.1975,3.1725,3.1725,11000.0,TREND_UP
2020-10-13,3.17,3.19,3.17,3.1875,8900.0,TREND_DOWN
2020-10-14,3.1875,3.22,3.1875,3.215,22700.0,TREND_UP
2020-10-15,3.2225,3.2325,3.205,3.22,17100.0,TREND_UP
2020-10-16,3.225,3.2425,3.2125,3.2125,12100.0,TREND_UP
2020-10-19,3.215,3.22,3.1855,3.195,11700.0,TREND_DOWN
2020-10-20,3.195,3.2075,3.19,3.19,12800.0,INSIDE
2020-10-21,3.19,3.2025,3.1625,3.1625,14700.0,TREND_DOWN
2020-10-22,3.17,3.17,3.1525,3.165,17100.0,TREND_DOWN
2020-10-23,3.17,3.1925,3.16,3.1925,15300.0,TREND_UP
2020-10-26,3.195,3.195,3.18,3.189,8600.0,TREND_UP
2020-10-27,3.18,3.185,3.1475,3.15,13700.0,TREND_DOWN
2020-10-28,3.15,3.1875,3.1475,3.1775,22200.0,OUTSIDE
2020-10-29,3.1675,3.185,3.1625,3.18,14600.0,INSIDE
2020-10-30,3.1825,3.19,3.1725,3.175,10500.0,TREND_UP
2020-11-02,3.19,3.1925,3.1675,3.1725,14800.0,OUTSIDE
2020-11-03,3.175,3.1775,3.1625,3.175,14600.0,TREND_DOWN
2020-11-04,3.175,3.185,3.158,3.1625,20600.0,OUTSIDE
2020-11-05,3.17,3.1875,3.16,3.1875,14900.0,TREND_UP
2020-11-06,3.19,3.205,3.1825,3.1975,15500.0,TREND_UP
2020-11-09,3.22,3.23,3.21,3.23,15700.0,TREND_UP
2020-11-10,3.265,3.265,3.2125,3.215,17300.0,TREND_UP
2020-11-11,3.2125,3.245,3.2125,3.245,13300.0,INSIDE
2020-11-12,3.245,3.26,3.235,3.26,17600.0,TREND_UP
2020-11-13,3.26,3.28,3.25,3.265,21500.0,TREND_UP
2020-11-16,3.26,3.2675,3.25,3.2675,12800.0,INSIDE
2020-11-17,3.27,3.2825,3.27,3.28,10800.0,TREND_UP
2020-11-18,3.2825,3.32,3.2825,3.32,25600.0,TREND_UP
2020-11-19,3.32,3.345,3.3175,3.345,16200.0,TREND_UP
2020-11-20,3.335,3.3525,3.31,3.315,17000.0,OUTSIDE
2020-11-23,3.28,3.29,3.26,3.265,20500.0,TREND_DOWN
2020-11-24,3.275,3.29,3.27,3.2875,9600.0,INSIDE
2020-11-25,3.3,3.3025,3.265,3.27,14100.0,OUTSIDE
2020-11-26,3.2675,3.285,3.2625,3.285,7200.0,TREND_DOWN
2020-11-27,3.28,3.3,3.275,3.3,11400.0,TREND_UP
2020-11-30,3.295,3.295,3.24,3.25,16600.0,TREND_DOWN
2020-12-01,3.25,3.2775,3.25,3.275,9100.0,INSIDE
2020-12-02,3.285,3.2975,3.285,3.295,9300.0,TREND_UP
2020-12-03,3.2875,3.2975,3.28,3.28,6800.0,OUTSIDE
2020-12-04,3.28,3.2825,3.265,3.2675,7100.0,TREND_DOWN
2020-12-07,3.28,3.285,3.27,3.27,5600.0,TREND_UP
2020-12-08,3.26,3.265,3.25,3.255,9000.0,TREND_DOWN
2020-12-09,3.25,3.275,3.25,3.2725,12300.0,OUTSIDE
2020-12-10,3.27,3.27,3.25,3.2625,13600.0,INSIDE
2020-12-11,3.275,3.3,3.2675,3.2975,11400.0,TREND_UP
2020-12-14,3.2975,3.2975,3.2825,3.285,4700.0,INSIDE
2020-12-15,3.28,3.28,3.265,3.275,9700.0,TREND_DOWN
2020-12-16,3.28,3.2875,3.2675,3.28,21300.0,TREND_UP
2020-12-17,3.2775,3.285,3.27,3.2775,16100.0,INSIDE
2020-12-18,3.2825,3.295,3.275,3.285,22300.0,TREND_UP
2020-12-21,3.2825,3.2825,3.26,3.26,17800.0,TREND_DOWN
2020-12-22,3.265,3.265,3.2225,3.23,22700.0,TREND_DOWN
2020-12-23,3.23,3.23,3.21,3.2125,22900.0,TREND_DOWN
2020-12-24,3.215,3.23,3.2075,3.23,17100.0,OUTSIDE
2020-12-25,3.22,3.2275,3.185,3.185,18200.0,TREND_DOWN
2020-12-28,3.17,3.175,3.155,3.1575,14600.0,TREND_DOWN
2020-12-29,3.155,3.16,3.145,3.155,12400.0,TREND_DOWN
2020-12-30,3.155,3.155,3.12,3.12,7700.0,TREND_DOWN
2020-12-31,3.12,3.15,3.1,3.145,10900.0,TREND_DOWN
2021-01-04,3.145,3.1775,3.14,3.1775,17500.0,TREND_UP
2021-01-05,3.1775,3.1775,3.1275,3.1275,16700.0,OUTSIDE
2021-01-06,3.1275,3.1475,3.1125,3.12,25600.0,TREND_DOWN
2021-01-07,3.13,3.13,3.1125,3.1275,15900.0,INSIDE
2021-01-08,3.135,3.1525,3.135,3.145,15600.0,TREND_UP
2021-01-11,3.15,3.175,3.15,3.1625,18100.0,TREND_UP
2021-01-12,3.155,3.165,3.145,3.145,20300.0,TREND_DOWN
2021-01-13,3.14,3.15,3.1125,3.125,23700.0,TREND_DOWN
2021-01-14,3.115,3.12,3.0875,3.11,34200.0,TREND_DOWN
2021-01-15,3.105,3.15,3.1,3.145,28700.0,TREND_UP
2021-01-18,3.15,3.175,3.15,3.17,21800.0,TREND_UP
